,NUM NODES,NUM EDGES,PEARL DEPTH,GRAPH NAME,NUM PEARLS,AVG PEARL SIZE,MIN PEARL SIZE,MAX PEARL SIZE
57,14,17,1,Compuserve.graphml,1,5.0,5.0,5.0
58,33,38,1,CrlNetworkServices.graphml,1,8.0,8.0,8.0
59,51,52,1,Cudi.graphml,1,3.0,3.0,3.0
60,36,41,1,Cwix.graphml,1,7.0,7.0,7.0
61,30,29,1,Cynet.graphml,0,0.0,0.0,0.0
65,58,87,1,Dfn.graphml,1,21.0,21.0,21.0
67,19,29,1,Easynet.graphml,1,1.0,1.0,1.0
68,13,16,1,Eenet.graphml,0,0.0,0.0,0.0
69,20,30,1,EliBackbone.graphml,1,13.0,13.0,13.0
70,6,7,1,Epoch.graphml,1,3.0,3.0,3.0
71,30,32,1,Ernet.graphml,1,4.0,4.0,4.0
73,37,45,1,Evolink.graphml,1,8.0,8.0,8.0
74,17,21,1,Fatman.graphml,1,2.0,2.0,2.0
75,23,27,1,Fccn.graphml,0,0.0,0.0,0.0
76,62,62,1,Forthnet.graphml,0,0.0,0.0,0.0
78,28,28,1,Gambia.graphml,1,1.0,1.0,1.0
87,54,68,1,Garr200908.graphml,1,9.0,9.0,9.0
88,55,69,1,Garr200909.graphml,1,9.0,9.0,9.0
89,54,68,1,Garr200912.graphml,1,10.0,10.0,10.0
90,54,68,1,Garr201001.graphml,1,10.0,10.0,10.0
91,54,71,1,Garr201003.graphml,1,9.0,9.0,9.0
92,54,71,1,Garr201004.graphml,1,10.0,10.0,10.0
93,55,72,1,Garr201005.graphml,1,9.0,9.0,9.0
101,59,83,1,Garr201104.graphml,1,12.0,12.0,12.0
102,59,84,1,Garr201105.graphml,1,9.0,9.0,9.0
103,59,85,1,Garr201107.graphml,1,10.0,10.0,10.0
104,59,85,1,Garr201108.graphml,1,10.0,10.0,10.0
110,8,7,1,Gblnet.graphml,0,0.0,0.0,0.0
111,27,38,1,Geant2001.graphml,1,11.0,11.0,11.0
112,34,52,1,Geant2009.graphml,1,16.0,16.0,16.0
113,37,58,1,Geant2010.graphml,1,18.0,18.0,18.0
114,40,61,1,Geant2012.graphml,1,17.0,17.0,17.0
115,7,8,1,Getnet.graphml,1,2.0,2.0,2.0
118,17,31,1,Goodnet.graphml,1,9.0,9.0,9.0
119,16,15,1,Grena.graphml,0,0.0,0.0,0.0
124,30,31,1,GtsHungary.graphml,1,1.0,1.0,1.0
125,33,37,1,GtsPoland.graphml,1,6.0,6.0,6.0
126,21,24,1,GtsRomania.graphml,1,3.0,3.0,3.0
128,21,25,1,Harnet.graphml,1,4.0,4.0,4.0
129,7,13,1,Heanet.graphml,1,4.0,4.0,4.0
130,13,14,1,HiberniaCanada.graphml,1,3.0,3.0,3.0
132,8,8,1,HiberniaIreland.graphml,0,0.0,0.0,0.0
134,15,15,1,HiberniaUk.graphml,1,1.0,1.0,1.0
136,18,53,1,Highwinds.graphml,1,13.0,13.0,13.0
138,24,37,1,HurricaneElectric.graphml,1,10.0,10.0,10.0
139,18,24,1,Ibm.graphml,1,9.0,9.0,9.0
140,37,66,1,Iij.graphml,1,12.0,12.0,12.0
141,31,35,1,Iinet.graphml,1,5.0,5.0,5.0
142,14,15,1,Ilan.graphml,0,0.0,0.0,0.0
145,19,45,1,Internetmci.graphml,1,17.0,17.0,17.0
146,66,78,1,Internode.graphml,1,11.0,11.0,11.0
148,39,53,1,Intranetwork.graphml,1,3.0,3.0,3.0
154,29,45,1,Janetbackbone.graphml,1,8.0,8.0,8.0
155,20,40,1,Janetlense.graphml,1,9.0,9.0,9.0
156,18,17,1,Jgn2Plus.graphml,0,0.0,0.0,0.0
159,26,28,1,KentmanFeb2008.graphml,1,3.0,3.0,3.0
160,38,39,1,KentmanJan2011.graphml,1,1.0,1.0,1.0
161,16,17,1,KentmanJul2005.graphml,1,3.0,3.0,3.0
162,13,12,1,Kreonet.graphml,0,0.0,0.0,0.0
164,69,74,1,Latnet.graphml,1,2.0,2.0,2.0
165,6,7,1,Layer42.graphml,1,3.0,3.0,3.0
167,20,27,1,Marnet.graphml,1,4.0,4.0,4.0
172,6,7,1,Napnet.graphml,1,3.0,3.0,3.0
173,13,17,1,Navigata.graphml,1,4.0,4.0,4.0
174,7,10,1,Netrail.graphml,1,3.0,3.0,3.0
175,35,39,1,NetworkUsa.graphml,1,5.0,5.0,5.0
176,17,20,1,Nextgen.graphml,1,3.0,3.0,3.0
177,36,41,1,Niif.graphml,1,6.0,6.0,6.0
178,19,25,1,Noel.graphml,1,7.0,7.0,7.0
179,7,6,1,Nordu1989.graphml,0,0.0,0.0,0.0
181,9,10,1,Nordu2005.graphml,0,0.0,0.0,0.0
182,13,15,1,Nsfnet.graphml,1,4.0,4.0,4.0
183,20,26,1,Oxford.graphml,1,6.0,6.0,6.0
184,18,27,1,Pacificwave.graphml,1,3.0,3.0,3.0
185,21,27,1,Packetexchange.graphml,1,2.0,2.0,2.0
187,16,20,1,Peer1.graphml,1,5.0,5.0,5.0
190,38,52,1,PionierL3.graphml,1,15.0,15.0,15.0
191,24,25,1,Psinet.graphml,1,3.0,3.0,3.0
192,20,31,1,Quest.graphml,1,11.0,11.0,11.0
193,84,101,1,RedBestel.graphml,1,3.0,3.0,3.0
194,19,32,1,Rediris.graphml,1,10.0,10.0,10.0
196,24,23,1,Renater1999.graphml,0,0.0,0.0,0.0
197,24,27,1,Renater2001.graphml,1,5.0,5.0,5.0
198,30,36,1,Renater2004.graphml,1,6.0,6.0,6.0
201,43,56,1,Renater2010.graphml,1,12.0,12.0,12.0
202,19,21,1,Restena.graphml,1,3.0,3.0,3.0
203,37,36,1,Reuna.graphml,0,0.0,0.0,0.0
205,31,34,1,Rnp.graphml,1,2.0,2.0,2.0
206,42,50,1,Roedunet.graphml,1,6.0,6.0,6.0
207,48,52,1,RoedunetFibre.graphml,1,7.0,7.0,7.0
208,18,17,1,Sago.graphml,0,0.0,0.0,0.0
209,43,45,1,Sanet.graphml,1,4.0,4.0,4.0
210,7,7,1,Sanren.graphml,0,0.0,0.0,0.0
211,19,20,1,Savvis.graphml,1,2.0,2.0,2.0
215,15,16,1,Spiralight.graphml,0,0.0,0.0,0.0
216,11,18,1,Sprint.graphml,1,7.0,7.0,7.0
220,42,63,1,SwitchL3.graphml,1,14.0,14.0,14.0
221,74,74,1,Syringa.graphml,1,2.0,2.0,2.0
223,6,6,1,Telecomserbia.graphml,0,0.0,0.0,0.0
225,12,16,1,TLex.graphml,1,4.0,4.0,4.0
227,82,82,1,Ulaknet.graphml,1,1.0,1.0,1.0
228,25,29,1,UniC.graphml,1,1.0,1.0,1.0
229,13,25,1,Uninet.graphml,1,4.0,4.0,4.0
232,24,24,1,Uran.graphml,0,0.0,0.0,0.0
234,49,84,1,Uunet.graphml,1,20.0,20.0,20.0
235,25,26,1,Vinaren.graphml,1,1.0,1.0,1.0
236,24,23,1,VisionNet.graphml,0,0.0,0.0,0.0
239,30,33,1,WideJpn.graphml,1,3.0,3.0,3.0
241,34,49,1,Xspedius.graphml,1,19.0,19.0,19.0
242,23,24,1,York.graphml,1,2.0,2.0,2.0
